CampañaID,NombreCampaña,FechaInicio,FechaFin,Presupuesto,Canal
1,Campaña_1,2023-03-06,2023-05-15,5379.18,LinkedIn
2,Campaña_2,2023-08-12,2023-09-27,18326.8,YouTube
3,Campaña_3,2023-09-22,2023-12-04,16702.87,Instagram
4,Campaña_4,2023-05-27,2023-08-15,1093.54,Facebook
5,Campaña_5,2023-11-06,2023-12-24,10613.9,Instagram
6,Campaña_6,2023-11-17,2023-12-18,5325.13,Google Ads
7,Campaña_7,2023-07-03,2023-07-26,9602.05,Google Ads
8,Campaña_8,2023-09-04,2023-09-08,8328.25,Google Ads
9,Campaña_9,2023-10-03,2023-10-19,9678.45,YouTube
10,Campaña_10,2023-02-11,2023-03-04,17395.25,Instagram
11,Campaña_11,2023-07-11,2023-10-03,11122.23,YouTube
12,Campaña_12,2023-04-14,2023-06-27,6114.82,YouTube
13,Campaña_13,2023-09-24,2023-11-27,5737.34,Instagram
14,Campaña_14,2023-04-30,2023-05-25,1619.44,YouTube
15,Campaña_15,2023-02-01,2023-03-11,4096.92,YouTube
16,Campaña_16,2023-07-11,2023-08-13,5430.66,Twitter
17,Campaña_17,2023-02-21,2023-05-20,3690.92,Twitter
18,Campaña_18,2023-07-30,2023-08-01,4441.56,Instagram
19,Campaña_19,2023-10-05,2023-10-11,10983.3,Instagram
20,Campaña_20,2023-01-19,2023-04-18,2746.01,Instagram
21,Campaña_21,2023-04-09,2023-05-26,12662.95,YouTube
22,Campaña_22,2023-11-08,2023-11-20,12460.77,Google Ads
23,Campaña_23,2023-07-25,2023-09-27,10426.92,Instagram
24,Campaña_24,2023-09-09,2023-10-30,17622.51,Google Ads
25,Campaña_25,2023-11-03,2023-11-27,19684.58,YouTube
26,Campaña_26,2023-06-13,2023-06-16,12588.31,LinkedIn
27,Campaña_27,2023-04-01,2023-05-11,13380.91,Facebook
28,Campaña_28,2023-02-24,2023-04-25,18579.92,Google Ads
29,Campaña_29,2023-05-17,2023-07-21,17317.2,LinkedIn
30,Campaña_30,2023-03-25,2023-05-21,7268.73,Facebook
31,Campaña_31,2023-06-02,2023-07-17,17933.93,LinkedIn
32,Campaña_32,2023-07-18,2023-08-18,2540.5,Google Ads
33,Campaña_33,2023-01-01,2023-01-30,16346.09,Google Ads
34,Campaña_34,2023-01-16,2023-03-23,13528.3,Twitter
35,Campaña_35,2023-03-01,2023-04-03,8682.3,LinkedIn
36,Campaña_36,2023-08-04,2023-10-21,10364.24,Instagram
37,Campaña_37,2023-12-19,2023-12-30,1829.3,YouTube
38,Campaña_38,2023-11-11,2023-11-27,7844.36,Google Ads
39,Campaña_39,2023-11-03,2023-11-26,12586.87,Twitter
40,Campaña_40,2023-02-05,2023-04-08,2567.68,Twitter
41,Campaña_41,2023-06-14,2023-07-13,17964.3,Facebook
42,Campaña_42,2023-02-16,2023-02-25,10276.69,Facebook
43,Campaña_43,2023-05-29,2023-06-23,13243.15,Twitter
44,Campaña_44,2023-02-07,2023-04-21,7761.33,LinkedIn
45,Campaña_45,2023-12-21,2023-12-28,14767.55,Google Ads
46,Campaña_46,2023-09-01,2023-11-19,18809.2,Instagram
47,Campaña_47,2023-01-18,2023-02-17,7580.99,Google Ads
48,Campaña_48,2023-05-20,2023-06-18,11818.83,LinkedIn
49,Campaña_49,2023-04-28,2023-06-14,4083.44,Google Ads
50,Campaña_50,2023-03-22,2023-03-27,4576.51,Facebook
51,Campaña_51,2023-06-01,2023-06-29,4126.88,Google Ads
52,Campaña_52,2023-01-05,2023-02-01,2975.28,YouTube
53,Campaña_53,2023-08-09,2023-08-20,3411.1,LinkedIn
54,Campaña_54,2023-03-12,2023-04-24,13011.06,Twitter
55,Campaña_55,2023-12-16,2023-12-22,19814.78,Twitter
56,Campaña_56,2023-08-10,2023-09-15,12563.15,YouTube
57,Campaña_57,2023-08-03,2023-10-20,17636.6,Instagram
58,Campaña_58,2023-11-12,2023-12-08,14855.61,Instagram
59,Campaña_59,2023-05-07,2023-07-20,19891.05,YouTube
60,Campaña_60,2023-01-22,2023-04-15,7138.92,Twitter
61,Campaña_61,2023-01-31,2023-03-01,13502.22,YouTube
62,Campaña_62,2023-02-25,2023-05-13,2685.17,Instagram
63,Campaña_63,2023-12-29,2023-12-29,15188.96,Twitter
64,Campaña_64,2023-12-17,2023-12-25,11860.55,Instagram
65,Campaña_65,2023-05-24,2023-05-31,4960.89,LinkedIn
66,Campaña_66,2023-10-26,2023-11-13,11500.44,YouTube
67,Campaña_67,2023-08-25,2023-11-19,9522.33,Instagram
68,Campaña_68,2023-03-06,2023-04-21,4633.25,LinkedIn
69,Campaña_69,2023-11-28,2023-12-27,5928.76,LinkedIn
70,Campaña_70,2023-05-11,2023-07-03,3799.77,Google Ads
71,Campaña_71,2023-01-02,2023-03-21,1650.68,LinkedIn
72,Campaña_72,2023-06-26,2023-09-08,6993.38,Facebook
73,Campaña_73,2023-01-30,2023-04-08,9804.59,LinkedIn
74,Campaña_74,2023-07-09,2023-07-12,5652.7,YouTube
75,Campaña_75,2023-10-20,2023-10-31,12421.54,Instagram
76,Campaña_76,2023-10-18,2023-12-27,3767.44,Twitter
77,Campaña_77,2023-08-22,2023-10-23,18675.37,Facebook
78,Campaña_78,2023-09-15,2023-11-21,10722.4,YouTube
79,Campaña_79,2023-06-30,2023-07-25,6177.96,LinkedIn
80,Campaña_80,2023-07-09,2023-08-12,10977.34,Facebook
