InventarioID,TiendaID,ProductoID,StockActual,ReordenMinimo
1,7,99,428,19
2,15,173,115,36
3,16,98,189,14
4,9,172,114,62
5,19,18,52,50
6,20,28,373,66
7,4,10,164,67
8,6,23,218,35
9,18,74,117,16
10,18,111,180,92
11,10,142,396,28
12,7,63,83,36
13,4,42,420,11
14,15,158,452,64
15,15,101,79,98
16,8,199,236,69
17,2,111,31,10
18,8,101,224,15
19,7,61,183,97
20,10,91,279,79
21,11,135,125,27
22,1,32,342,33
23,6,141,458,24
24,1,75,62,21
25,1,124,91,55
26,8,157,356,80
27,5,92,396,38
28,15,137,457,84
29,13,112,271,17
30,9,184,241,79
31,7,15,361,33
32,16,10,262,90
33,16,85,121,53
34,3,137,340,87
35,11,60,434,16
36,7,170,263,79
37,13,9,305,100
38,12,192,163,72
39,14,95,135,10
40,11,15,161,90
41,16,124,181,29
42,7,99,277,31
43,16,45,83,24
44,3,191,393,60
45,2,183,206,15
46,12,90,132,40
47,4,158,309,70
48,6,44,394,40
49,18,154,133,34
50,1,37,61,12
51,13,96,430,75
52,4,49,31,26
53,7,151,42,33
54,6,16,333,38
55,16,134,379,30
56,11,36,137,33
57,1,133,238,65
58,17,14,245,75
59,5,198,174,54
60,5,116,340,59
61,10,101,379,84
62,20,1,305,73
63,18,52,285,54
64,16,134,170,18
65,13,22,120,65
66,18,136,358,71
67,8,30,94,43
68,5,10,186,36
69,7,148,427,48
70,10,105,200,73
71,4,100,71,93
72,1,47,90,66
73,2,33,218,61
74,8,102,480,71
75,14,123,338,66
76,3,10,497,74
77,7,19,245,34
78,15,56,482,39
79,1,9,2,28
80,5,112,494,25
81,12,35,35,62
82,2,44,173,88
83,1,79,468,65
84,7,143,379,36
85,12,150,259,26
86,2,62,110,56
87,13,55,6,42
88,6,117,28,35
89,12,70,117,79
90,7,40,433,26
91,15,187,396,52
92,2,7,126,57
93,16,18,280,36
94,7,109,192,16
95,12,45,413,74
96,4,46,197,86
97,2,191,485,67
98,3,119,403,44
99,10,96,90,73
100,8,178,454,43
101,8,173,82,21
102,5,194,163,71
103,19,56,222,26
104,7,12,296,85
105,20,4,395,61
106,7,36,480,26
107,2,198,373,49
108,4,85,58,28
109,11,41,360,61
110,3,192,132,69
111,19,29,424,53
112,10,77,22,71
113,15,162,234,44
114,8,119,229,85
115,19,7,314,19
116,3,55,58,29
117,4,129,45,73
118,5,126,414,63
119,7,172,337,80
120,4,179,75,23
121,2,89,200,99
122,15,98,110,87
123,5,24,449,57
124,4,46,464,89
125,20,149,97,30
126,1,90,145,19
127,6,40,212,65
128,7,24,310,27
129,15,89,48,22
130,19,120,86,98
131,4,35,92,53
132,20,51,432,50
133,8,170,472,73
134,4,158,359,64
135,16,64,49,12
136,15,193,234,53
137,20,76,216,47
138,6,198,399,10
139,18,18,83,30
140,8,167,35,21
141,1,84,410,64
142,7,112,405,35
143,20,8,351,86
144,4,59,20,76
145,13,85,498,32
146,20,75,12,93
147,9,164,428,50
148,20,113,75,93
149,2,37,316,39
150,12,139,204,23
151,15,124,251,72
152,16,23,107,11
153,3,14,444,12
154,16,175,428,86
155,9,4,420,33
156,11,89,305,22
157,5,156,425,36
158,17,130,38,29
159,15,93,311,37
160,8,1,436,32
161,7,127,239,65
162,20,113,161,54
163,10,19,328,42
164,10,66,83,22
165,11,37,71,27
166,8,27,131,99
167,10,100,425,16
168,16,115,381,10
169,13,151,411,87
170,3,164,83,82
171,2,59,438,84
172,14,134,153,25
173,2,195,445,61
174,5,13,487,88
175,5,124,184,78
176,19,139,59,22
177,2,132,296,45
178,16,101,234,70
179,15,159,331,81
180,5,197,19,66
181,11,46,152,74
182,11,183,132,21
183,14,109,197,35
184,20,79,242,70
185,1,162,265,63
186,2,188,115,92
187,2,114,370,88
188,8,2,8,35
189,17,57,421,81
190,7,48,347,68
191,15,182,160,86
192,14,79,449,55
193,17,93,471,86
194,10,159,341,16
195,11,76,114,80
196,14,194,78,21
197,4,191,335,22
198,11,155,273,37
199,10,72,149,37
200,2,112,462,27
