VentaID,Fecha,ClienteID,TiendaID,ProductoID,Cantidad,TotalVenta,Campa√±aID
500,2023-03-19,178,10,114,2,2962.72,34
501,2023-06-25,37,20,9,2,420.06,12
502,2023-10-01,156,1,32,2,2503.06,0
503,2023-06-23,188,5,79,2,3331.8,4
504,2023-02-18,267,7,58,5,4766.4,0
505,2023-07-10,109,1,192,4,2590.2,7
506,2023-09-22,271,8,114,4,5925.44,0
507,2023-11-01,226,6,101,1,1550.88,0
508,2023-01-12,188,8,171,3,1147.59,71
509,2023-12-19,187,12,163,4,1817.8,0
510,2023-05-15,12,17,140,4,4780.16,12
511,2023-12-13,115,7,195,2,2298.26,0
512,2023-10-22,252,3,146,2,957.14,46
513,2023-06-09,14,10,52,1,92.72,12
514,2023-02-21,241,2,167,2,701.26,10
515,2023-11-04,155,10,185,4,3312.04,0
516,2023-02-03,177,6,87,3,656.31,71
517,2023-10-21,260,7,69,5,9395.8,0
518,2023-08-13,209,2,44,3,4782.6,0
519,2023-09-18,299,14,115,1,1415.3,36
520,2023-12-05,121,20,25,2,2540.74,58
521,2023-01-25,177,14,152,4,2872.52,0
522,2023-03-15,120,7,11,3,544.38,0
523,2023-03-19,243,11,135,5,4089.1,0
524,2023-12-09,291,3,156,2,518.6,0
525,2023-07-08,117,9,105,1,1910.32,0
526,2023-07-03,291,1,37,4,2557.56,0
527,2023-07-06,262,7,155,1,1227.07,0
528,2023-04-05,261,10,10,5,9506.35,62
529,2023-06-21,196,9,169,2,2590.46,31
530,2023-05-22,233,9,42,4,5467.76,0
531,2023-09-18,105,1,160,5,8453.55,0
532,2023-02-21,4,3,2,3,3619.38,0
533,2023-11-12,127,10,50,1,1299.16,78
534,2023-12-19,176,5,76,4,625.2,0
535,2023-04-14,91,3,72,4,1222.04,0
536,2023-04-07,11,11,15,4,5327.36,0
537,2023-08-10,23,8,194,3,1220.52,57
538,2023-04-17,111,5,122,2,2749.86,30
539,2023-12-08,22,12,30,3,1780.35,5
540,2023-12-31,283,9,93,1,657.22,0
541,2023-11-18,280,2,122,2,2749.86,0
542,2023-12-12,23,4,68,5,7694.25,6
543,2023-09-04,20,20,29,4,625.44,0
544,2023-01-28,77,1,101,5,7754.4,71
545,2023-08-22,196,7,127,1,1668.86,23
546,2023-05-07,109,13,113,2,1906.98,62
547,2023-08-30,97,4,193,1,2070.24,56
548,2023-02-26,271,13,51,2,1673.18,0
549,2023-06-24,285,4,160,1,1690.71,0
550,2023-12-04,105,17,93,2,1314.44,0
551,2023-05-22,122,2,200,2,831.2,0
552,2023-10-10,203,11,11,3,544.38,46
553,2023-07-26,33,4,81,3,3601.62,72
554,2023-08-05,294,13,65,5,1901.1,0
555,2023-12-20,211,3,32,5,6257.65,37
556,2023-07-22,61,3,69,4,7516.64,11
557,2023-02-25,187,6,195,1,1149.13,73
558,2023-09-29,161,13,153,2,1657.14,0
559,2023-10-03,53,13,6,2,1159.12,11
560,2023-05-12,94,16,19,2,3492.12,0
561,2023-08-31,141,2,188,4,2668.12,77
562,2023-09-12,272,14,173,3,2235.96,36
563,2023-01-03,144,13,188,1,667.03,0
564,2023-07-04,279,7,190,4,2378.52,41
565,2023-01-17,152,18,173,5,3726.6,0
566,2023-06-30,273,4,12,2,2063.92,41
567,2023-08-10,249,2,86,5,4072.4,0
568,2023-05-11,26,4,166,4,4461.44,0
569,2023-11-12,136,2,26,4,1570.92,78
570,2023-06-12,169,12,138,2,2354.44,12
571,2023-06-08,31,5,82,2,1833.22,0
572,2023-07-04,79,7,186,1,132.18,31
573,2023-09-25,127,9,115,4,5661.2,0
574,2023-11-29,239,5,166,3,3346.08,0
575,2023-04-26,292,2,18,4,3505.8,0
576,2023-12-27,281,12,81,4,4802.16,0
577,2023-12-20,18,3,3,5,8915.15,0
578,2023-03-12,206,20,118,3,2205.6,0
579,2023-09-09,112,13,80,4,846.44,77
580,2023-08-05,98,14,178,3,5360.82,0
581,2023-08-01,19,9,147,3,3772.65,0
582,2023-07-18,21,18,200,3,1246.8,11
583,2023-02-03,135,4,175,2,3480.88,61
584,2023-04-21,266,3,125,5,1335.3,0
585,2023-03-11,3,18,129,4,6057.4,62
586,2023-05-01,136,5,176,3,3845.82,17
587,2023-05-26,6,11,51,3,2509.77,21
588,2023-02-13,157,16,44,3,4782.6,0
589,2023-11-19,148,10,42,2,2733.88,46
590,2023-06-07,25,20,184,3,5921.1,0
591,2023-01-05,79,7,154,1,1306.94,0
592,2023-09-27,72,4,144,2,4134.74,46
593,2023-07-14,114,6,37,5,3196.95,0
594,2023-10-27,166,17,159,5,6645.7,75
595,2023-05-23,51,6,83,4,1914.16,49
596,2023-05-04,19,7,42,5,6834.7,0
597,2023-03-01,1,3,158,1,909.79,0
598,2023-11-05,15,16,152,4,2872.52,0
599,2023-06-29,290,1,50,3,3897.48,0
600,2023-09-17,206,16,93,4,2628.88,0
601,2023-12-21,77,8,181,2,459.4,55
602,2023-09-27,252,10,42,2,2733.88,0
603,2023-07-29,55,17,71,3,4252.26,0
604,2023-12-04,249,6,18,2,1752.9,6
605,2023-12-24,226,9,57,2,3246.68,0
606,2023-03-10,149,18,46,3,2028.24,60
607,2023-11-22,39,14,136,4,4897.56,58
608,2023-12-13,84,11,82,3,2749.83,76
609,2023-06-16,16,4,10,5,9506.35,0
610,2023-06-01,51,6,22,5,2764.2,12
611,2023-09-05,215,15,119,1,1679.88,56
612,2023-05-05,237,17,55,1,1496.62,12
613,2023-12-07,236,10,6,2,1159.12,0
614,2023-03-20,256,4,164,2,757.82,0
615,2023-12-15,208,18,166,5,5576.8,0
616,2023-02-16,37,17,133,2,3654.7,15
617,2023-11-25,285,12,16,4,3702.96,3
618,2023-01-31,191,13,80,1,211.61,20
619,2023-11-25,129,16,78,4,2459.52,0
620,2023-10-12,18,13,17,5,1277.6,0
621,2023-04-06,125,17,122,4,5499.72,0
622,2023-08-17,254,15,44,3,4782.6,11
623,2023-01-28,282,13,177,2,3309.44,52
624,2023-06-10,251,4,144,4,8269.48,0
625,2023-02-04,184,17,129,2,3028.7,15
626,2023-07-04,55,5,34,5,7830.25,0
627,2023-10-20,125,6,174,4,5427.12,67
628,2023-05-16,134,10,126,5,7824.65,70
629,2023-11-09,166,18,190,1,594.63,5
630,2023-07-14,199,11,133,3,5482.05,0
631,2023-05-04,296,9,189,1,1994.06,27
632,2023-11-13,96,3,145,4,3894.84,78
633,2023-08-30,63,4,89,4,1878.76,72
634,2023-07-11,94,7,141,3,1693.62,72
635,2023-03-26,134,8,93,3,1971.66,44
636,2023-03-23,184,1,182,2,3497.56,0
637,2023-06-12,28,13,26,4,1570.92,4
638,2023-07-20,297,3,145,1,973.71,80
639,2023-06-16,272,18,19,5,8730.3,26
640,2023-01-08,94,17,187,3,3468.33,0
641,2023-01-18,84,11,133,4,7309.4,71
642,2023-06-10,46,7,113,5,4767.45,0
643,2023-09-13,38,5,67,5,9467.05,0
644,2023-09-01,274,20,5,5,7071.3,11
645,2023-10-25,59,5,127,3,5006.58,46
646,2023-12-27,300,18,196,3,1328.22,45
647,2023-07-28,24,6,135,1,817.82,0
648,2023-03-22,38,20,93,5,3286.1,0
649,2023-05-31,266,16,44,3,4782.6,43
650,2023-01-13,16,2,30,3,1780.35,0
651,2023-06-06,19,19,27,4,6432.2,0
652,2023-11-13,20,9,144,4,8269.48,46
653,2023-07-04,7,12,72,3,916.53,0
654,2023-09-07,148,7,13,2,3714.4,23
655,2023-12-10,23,12,162,5,3199.4,69
656,2023-01-26,80,20,170,3,339.69,20
657,2023-09-03,102,2,182,1,1748.78,0
658,2023-08-14,143,19,9,3,630.09,56
659,2023-09-18,293,10,174,5,6783.9,77
660,2023-03-29,64,3,193,2,4140.48,0
661,2023-03-08,137,14,135,4,3271.28,34
662,2023-10-10,32,20,29,2,312.72,57
663,2023-09-05,70,16,95,1,499.27,0
664,2023-12-14,258,6,177,4,6618.88,0
665,2023-05-31,120,11,44,3,4782.6,0
666,2023-07-15,173,13,108,5,6332.5,0
667,2023-01-24,211,15,108,5,6332.5,0
668,2023-06-30,62,6,62,4,7516.6,0
669,2023-10-11,127,9,32,1,1251.53,0
670,2023-11-28,122,13,162,4,2559.52,0
671,2023-02-14,144,4,58,2,1906.56,47
672,2023-01-03,48,2,110,2,893.6,33
673,2023-04-12,280,11,3,5,8915.15,0
674,2023-12-05,104,13,126,3,4694.79,0
675,2023-06-10,168,18,11,3,544.38,29
676,2023-12-12,258,7,52,3,278.16,5
677,2023-06-06,230,13,159,2,2658.28,0
678,2023-07-30,89,5,49,3,1524.18,11
679,2023-01-06,73,8,118,4,2940.8,33
680,2023-06-16,174,12,195,3,3447.39,51
681,2023-12-22,69,11,69,1,1879.16,0
682,2023-03-23,208,12,129,1,1514.35,35
683,2023-04-03,233,16,147,5,6287.75,40
684,2023-12-23,222,7,130,2,1861.48,0
685,2023-02-02,251,4,199,2,931.72,60
686,2023-07-08,57,18,32,2,2503.06,29
687,2023-07-25,89,20,143,2,3695.84,11
688,2023-08-06,161,7,10,4,7605.08,11
689,2023-07-04,225,16,181,5,1148.5,29
690,2023-06-17,132,20,174,1,1356.78,41
691,2023-11-21,295,9,44,4,6376.8,0
692,2023-12-17,173,20,135,3,2453.46,69
693,2023-03-24,234,19,11,4,725.84,0
694,2023-06-19,229,19,51,1,836.59,0
695,2023-03-17,109,19,20,3,2557.29,44
696,2023-12-25,280,2,135,4,3271.28,37
697,2023-07-11,188,4,82,3,2749.83,0
698,2023-08-10,233,20,36,1,260.18,53
699,2023-03-06,259,17,57,3,4870.02,0
700,2023-02-14,198,9,126,1,1564.93,0
701,2023-11-08,139,3,46,5,3380.4,39
702,2023-04-04,161,19,113,1,953.49,0
703,2023-10-02,300,15,40,5,8327.45,11
704,2023-09-12,9,5,65,2,760.44,77
705,2023-12-23,271,13,82,3,2749.83,0
706,2023-10-22,165,8,174,2,2713.56,78
707,2023-04-25,20,19,136,4,4897.56,17
708,2023-12-18,286,12,174,1,1356.78,6
709,2023-10-11,227,15,157,5,7819.5,0
710,2023-02-10,43,2,51,2,1673.18,44
711,2023-02-17,6,9,32,1,1251.53,71
712,2023-05-26,245,20,99,3,3871.53,0
713,2023-08-05,123,17,183,1,886.79,57
714,2023-02-13,225,8,82,1,916.61,0
715,2023-07-19,115,7,111,3,1695.63,0
716,2023-08-06,272,3,3,3,5349.09,0
717,2023-12-30,46,16,157,5,7819.5,0
718,2023-04-26,162,2,40,4,6661.96,62
719,2023-12-06,26,14,199,1,465.86,58
720,2023-11-04,141,3,85,5,8113.95,46
721,2023-11-23,279,8,11,2,362.92,38
722,2023-06-26,117,7,140,1,1195.04,0
723,2023-02-02,143,13,38,5,550.15,0
724,2023-02-08,114,6,187,5,5780.55,0
725,2023-05-14,16,10,89,3,1409.07,0
726,2023-01-12,147,15,20,1,852.43,71
727,2023-08-09,161,6,163,1,454.45,0
728,2023-09-09,254,18,165,4,6258.8,0
729,2023-08-03,12,1,87,2,437.54,0
730,2023-04-19,130,20,166,2,2230.72,0
731,2023-02-18,151,18,48,2,3660.24,40
732,2023-04-29,214,15,123,4,1651.2,62
733,2023-12-13,77,18,129,1,1514.35,6
734,2023-12-04,239,4,137,2,3367.12,0
735,2023-07-05,42,15,61,4,4583.64,29
736,2023-04-21,123,19,156,2,518.6,0
737,2023-02-19,36,4,195,2,2298.26,44
738,2023-08-30,297,11,29,1,156.36,0
739,2023-11-03,19,14,132,4,6387.28,25
740,2023-09-30,93,20,85,2,3245.58,0
741,2023-07-03,65,14,170,2,226.46,41
742,2023-02-28,245,4,55,1,1496.62,10
743,2023-01-13,112,11,15,2,2663.68,52
744,2023-04-16,295,16,77,1,475.05,28
745,2023-05-17,57,1,53,4,3119.8,0
746,2023-10-21,23,8,87,3,656.31,0
747,2023-03-11,201,8,63,5,1608.0,71
748,2023-10-30,121,5,55,3,4489.86,0
749,2023-08-24,187,16,30,1,593.45,0
750,2023-05-20,109,11,42,4,5467.76,12
751,2023-12-06,96,6,166,1,1115.36,5
752,2023-09-30,74,16,161,1,1803.26,0
753,2023-07-13,291,16,41,1,1619.84,0
754,2023-09-10,184,12,189,5,9970.3,0
755,2023-05-16,205,20,86,4,3257.92,0
756,2023-06-04,38,8,60,2,1983.32,12
757,2023-05-15,257,8,127,3,5006.58,0
758,2023-12-22,195,8,28,2,1050.5,0
759,2023-10-21,292,8,158,2,1819.58,76
760,2023-03-17,159,7,177,2,3309.44,0
761,2023-11-04,79,16,108,4,5066.0,0
762,2023-01-12,127,1,138,2,2354.44,0
763,2023-08-01,286,16,52,2,185.44,0
764,2023-09-08,293,18,137,5,8417.8,0
765,2023-11-29,113,9,112,4,5705.64,6
766,2023-06-25,71,7,131,5,1976.0,59
767,2023-10-09,206,17,102,5,6804.2,0
768,2023-08-19,115,16,141,4,2258.16,0
769,2023-04-02,98,16,66,4,3302.56,54
770,2023-01-25,211,18,47,4,5786.48,52
771,2023-02-10,131,8,56,2,2268.74,0
772,2023-05-01,180,17,179,3,1844.43,0
773,2023-04-23,244,1,79,1,1665.9,0
774,2023-01-07,217,9,174,2,2713.56,0
775,2023-05-28,128,2,76,2,312.6,0
776,2023-06-08,9,5,87,2,437.54,0
777,2023-09-07,300,3,108,1,1266.5,0
778,2023-04-02,145,6,15,1,1331.84,0
779,2023-11-21,179,1,138,3,3531.66,6
780,2023-03-03,270,11,191,1,185.41,35
781,2023-07-12,29,16,170,2,226.46,80
782,2023-12-08,195,20,89,5,2348.45,5
783,2023-02-01,33,4,185,3,2484.03,34
784,2023-03-07,210,9,181,1,229.7,0
785,2023-02-05,147,13,136,3,3673.17,61
786,2023-02-17,15,20,127,3,5006.58,71
787,2023-09-22,136,15,75,2,3658.04,3
788,2023-09-26,43,15,57,3,4870.02,0
789,2023-06-08,96,3,68,1,1538.85,0
790,2023-05-11,116,7,10,5,9506.35,0
791,2023-01-25,107,15,50,1,1299.16,0
792,2023-10-02,300,17,157,1,1563.9,36
793,2023-06-12,83,15,112,4,5705.64,43
794,2023-03-06,129,2,163,2,908.9,60
795,2023-04-24,277,10,14,2,3332.92,0
796,2023-06-28,6,20,172,1,1705.76,51
797,2023-07-22,68,9,190,4,2378.52,80
798,2023-10-24,109,4,22,2,1105.68,76
799,2023-10-05,229,13,88,4,6494.68,0
800,2023-08-01,85,13,91,2,1149.96,0
801,2023-04-09,5,16,77,3,1425.15,1
802,2023-05-05,159,14,30,2,1186.9,62
803,2023-12-12,269,2,131,3,1185.6,5
804,2023-12-16,187,1,98,1,715.23,0
805,2023-02-05,7,10,153,3,2485.71,20
806,2023-01-11,189,8,194,4,1627.36,0
807,2023-12-09,47,9,184,2,3947.4,5
808,2023-06-17,289,10,151,2,3322.16,0
809,2023-04-13,29,17,82,5,4583.05,1
810,2023-07-08,181,13,110,1,446.8,7
811,2023-11-16,44,15,107,3,1343.31,5
812,2023-04-16,211,3,157,4,6255.6,68
813,2023-09-25,116,3,172,1,1705.76,0
814,2023-04-12,9,2,39,1,278.71,0
815,2023-01-10,24,4,101,4,6203.52,0
816,2023-12-03,45,1,171,2,765.06,6
817,2023-04-17,64,12,191,1,185.41,0
818,2023-11-28,51,17,109,5,3817.65,3
819,2023-12-20,32,12,34,2,3132.1,0
820,2023-01-21,148,17,58,1,953.28,0
821,2023-04-03,194,6,200,2,831.2,60
822,2023-03-02,183,4,101,5,7754.4,0
823,2023-09-25,174,9,50,4,5196.64,0
824,2023-08-05,253,11,172,3,5117.28,4
825,2023-10-02,164,2,111,5,2826.05,0
826,2023-01-29,295,16,65,3,1140.66,33
827,2023-09-26,62,18,55,2,2993.24,13
828,2023-04-22,128,13,170,4,452.92,0
829,2023-02-09,282,9,153,2,1657.14,40
830,2023-09-06,82,20,64,1,1616.47,0
831,2023-07-05,224,1,182,2,3497.56,59
832,2023-05-09,234,17,89,3,1409.07,0
833,2023-12-20,258,3,167,2,701.26,69
834,2023-10-27,289,3,167,4,1402.52,46
835,2023-09-22,97,8,39,5,1393.55,0
836,2023-12-17,259,15,187,3,3468.33,0
837,2023-03-23,117,16,94,5,5467.1,35
838,2023-03-12,111,11,139,5,6536.9,44
839,2023-12-30,173,7,108,4,5066.0,37
840,2023-07-13,53,4,189,5,9970.3,0
841,2023-09-21,31,15,29,2,312.72,2
842,2023-03-01,224,14,51,4,3346.36,10
843,2023-02-14,244,14,188,3,2001.09,0
844,2023-11-19,72,19,79,2,3331.8,0
845,2023-12-15,211,6,147,3,3772.65,0
846,2023-04-11,138,19,194,3,1220.52,54
847,2023-12-10,172,12,115,2,2830.6,0
848,2023-02-23,127,5,31,5,1578.5,0
849,2023-07-21,150,10,48,2,3660.24,7
850,2023-12-06,1,1,32,4,5006.12,0
851,2023-01-20,298,10,42,3,4100.82,0
852,2023-09-30,171,13,82,3,2749.83,0
853,2023-03-28,69,10,118,3,2205.6,54
854,2023-04-13,133,9,34,5,7830.25,0
855,2023-08-17,263,16,62,2,3758.3,36
856,2023-04-08,292,12,195,5,5745.65,0
857,2023-02-19,145,13,141,5,2822.7,60
858,2023-07-29,296,2,124,5,7986.7,11
859,2023-10-03,193,13,126,3,4694.79,77
860,2023-12-28,298,7,108,2,2533.0,45
861,2023-02-15,244,2,60,3,2974.98,34
862,2023-12-15,139,18,7,2,3718.44,5
863,2023-08-16,290,1,60,4,3966.64,0
864,2023-01-28,47,11,125,3,801.18,52
865,2023-01-10,258,8,97,2,791.82,0
866,2023-05-26,73,16,22,3,1658.52,0
867,2023-11-15,143,19,10,1,1901.27,0
868,2023-07-18,71,11,96,5,3657.35,0
869,2023-01-18,101,13,100,1,965.18,0
870,2023-02-19,223,9,164,4,1515.64,10
871,2023-08-02,31,14,4,3,2839.5,0
872,2023-01-13,158,16,198,2,2325.94,0
873,2023-09-03,159,12,81,3,3601.62,2
874,2023-06-10,54,13,40,3,4996.47,12
875,2023-10-28,18,8,88,4,6494.68,0
876,2023-09-07,169,3,110,1,446.8,57
877,2023-01-21,11,8,113,5,4767.45,47
878,2023-07-20,193,12,120,5,2995.35,72
879,2023-11-19,279,8,100,2,1930.36,67
880,2023-09-15,38,12,13,4,7428.8,57
881,2023-11-22,134,16,61,5,5729.55,25
882,2023-02-06,296,15,84,1,822.27,0
883,2023-05-25,171,3,4,1,946.5,0
884,2023-12-14,100,7,84,2,1644.54,0
885,2023-10-30,149,7,73,3,5327.91,13
886,2023-01-26,10,17,33,1,2024.82,34
887,2023-03-18,266,6,37,1,639.39,0
888,2023-12-04,132,13,166,2,2230.72,3
889,2023-06-27,146,19,140,1,1195.04,0
890,2023-12-12,145,9,175,1,1740.44,0
891,2023-06-03,94,4,56,5,5671.85,0
892,2023-04-16,202,1,88,3,4871.01,30
893,2023-08-29,140,10,166,2,2230.72,72
894,2023-01-16,121,18,66,2,1651.28,0
895,2023-12-10,151,3,157,3,4691.7,69
896,2023-03-09,201,17,103,4,3870.4,0
897,2023-01-21,111,5,192,4,2590.2,20
898,2023-08-22,283,5,141,1,564.54,2
899,2023-01-06,66,9,60,5,4958.3,33
900,2023-03-04,6,8,39,2,557.42,0
901,2023-09-30,284,20,20,2,1704.86,0
902,2023-09-27,228,10,159,2,2658.28,0
903,2023-07-19,223,10,136,4,4897.56,0
904,2023-02-03,12,12,48,1,1830.12,61
905,2023-10-05,278,9,106,5,4885.3,24
906,2023-08-26,279,2,44,4,6376.8,57
907,2023-10-02,130,19,192,4,2590.2,0
908,2023-06-13,33,2,60,1,991.66,0
909,2023-08-28,186,14,38,1,110.03,0
910,2023-09-22,160,8,105,5,9551.6,0
911,2023-03-17,103,6,95,3,1497.81,0
912,2023-09-02,92,5,52,2,185.44,57
913,2023-01-05,102,19,73,2,3551.94,0
914,2023-03-10,248,2,4,3,2839.5,60
915,2023-05-06,215,19,175,3,5221.32,1
916,2023-06-12,92,15,154,5,6534.7,0
917,2023-03-19,116,8,110,1,446.8,73
918,2023-12-31,12,20,133,3,5482.05,0
919,2023-06-17,117,10,159,2,2658.28,29
920,2023-05-12,257,18,32,5,6257.65,0
921,2023-11-03,91,19,153,3,2485.71,78
922,2023-11-28,234,12,30,4,2373.8,0
923,2023-07-29,111,8,41,4,6479.36,80
924,2023-10-29,286,3,21,4,3468.76,13
925,2023-05-10,68,11,108,5,6332.5,27
926,2023-06-18,34,13,138,1,1177.22,0
927,2023-06-20,192,5,77,2,950.1,0
928,2023-04-30,196,13,88,1,1623.67,0
929,2023-10-18,116,2,158,2,1819.58,0
930,2023-10-15,267,12,160,4,6762.84,78
931,2023-06-27,73,9,77,5,2375.25,4
932,2023-06-09,36,14,40,3,4996.47,0
933,2023-11-26,154,12,62,3,5637.45,39
934,2023-10-18,83,18,48,3,5490.36,0
935,2023-11-11,266,13,81,5,6002.7,25
936,2023-11-03,172,16,87,4,875.08,0
937,2023-10-26,230,19,3,1,1783.03,78
938,2023-08-07,114,16,1,4,3150.2,57
939,2023-03-16,172,18,109,4,3054.12,0
940,2023-03-30,25,13,173,3,2235.96,44
941,2023-09-05,232,16,141,1,564.54,0
942,2023-06-26,291,19,123,1,412.8,70
943,2023-08-01,18,9,185,5,4140.05,0
944,2023-11-07,92,11,182,1,1748.78,76
945,2023-08-17,97,9,12,5,5159.8,56
946,2023-11-18,258,4,15,3,3995.52,0
947,2023-12-17,62,5,55,1,1496.62,64
948,2023-12-01,176,2,106,3,2931.18,76
949,2023-08-24,123,15,159,3,3987.42,0
950,2023-10-10,124,15,7,5,9296.1,24
951,2023-07-07,57,10,107,1,447.77,0
952,2023-07-13,165,14,172,5,8528.8,0
953,2023-05-31,298,6,23,2,1697.56,0
954,2023-09-18,109,13,182,1,1748.78,57
955,2023-05-09,108,16,108,1,1266.5,59
956,2023-09-08,250,16,144,1,2067.37,0
957,2023-07-16,50,4,123,4,1651.2,0
958,2023-03-15,14,10,132,2,3193.64,0
959,2023-05-15,57,8,73,4,7103.88,0
960,2023-09-14,188,6,108,5,6332.5,0
961,2023-04-25,65,1,76,2,312.6,0
962,2023-05-23,114,15,97,5,1979.55,0
963,2023-07-14,245,3,39,3,836.13,11
964,2023-10-02,196,8,33,3,6074.46,0
965,2023-11-09,210,20,96,3,2194.41,67
966,2023-01-30,127,12,78,1,614.88,0
967,2023-01-20,61,14,113,4,3813.96,47
968,2023-06-23,135,4,155,5,6135.35,0
969,2023-08-11,169,16,160,4,6762.84,56
970,2023-01-09,255,4,193,5,10351.2,0
971,2023-01-15,183,14,105,2,3820.64,0
972,2023-08-20,33,13,157,4,6255.6,53
973,2023-03-17,159,3,150,4,6215.8,0
974,2023-01-09,219,5,7,4,7436.88,52
975,2023-06-05,58,11,180,3,6635.52,0
976,2023-02-01,136,18,25,4,5081.48,0
977,2023-11-11,166,3,195,1,1149.13,0
978,2023-06-26,127,3,52,2,185.44,59
979,2023-01-12,255,20,149,5,6734.3,33
980,2023-05-28,22,17,154,1,1306.94,48
981,2023-04-29,122,20,31,4,1262.8,0
982,2023-12-04,254,1,106,3,2931.18,5
983,2023-01-29,46,3,133,5,9136.75,52
984,2023-07-20,206,8,129,5,7571.75,0
985,2023-05-30,287,16,93,3,1971.66,0
986,2023-07-09,29,18,12,1,1031.96,4
987,2023-01-14,226,11,199,4,1863.44,0
988,2023-08-05,38,7,75,4,7316.08,4
989,2023-09-02,179,16,142,5,2207.75,0
990,2023-10-13,26,12,83,1,478.54,0
991,2023-04-23,56,4,85,2,3245.58,30
992,2023-09-20,208,3,139,1,1307.38,0
993,2023-04-03,142,4,191,3,556.23,28
994,2023-04-25,163,14,187,4,4624.44,62
995,2023-07-20,41,1,176,5,6409.7,72
996,2023-08-03,289,7,195,4,4596.52,0
997,2023-08-26,240,15,125,4,1068.24,0
998,2023-11-09,258,13,53,2,1559.9,46
999,2023-08-05,155,7,46,5,3380.4,0
1000,2023-04-29,58,15,32,1,1251.53,0
